date,product_sku,product_name,quantity_sold,revenue,cost
2025-04-08,SKU002,Cleaning Spray,30,360,216.0
2025-04-09,SKU002,Cleaning Spray,22,264,158.4
2025-04-10,SKU002,Cleaning Spray,28,336,201.6
2025-04-11,SKU002,Cleaning Spray,27,324,194.4
2025-04-12,SKU002,Cleaning Spray,23,276,165.6
2025-04-13,SKU002,Cleaning Spray,25,300,180.0
2025-04-14,SKU002,Cleaning Spray,27,324,194.4
2025-04-15,SKU002,Cleaning Spray,32,384,230.4
2025-04-16,SKU002,Cleaning Spray,22,264,158.4
2025-04-17,SKU002,Cleaning Spray,21,252,151.2
2025-04-18,SKU002,Cleaning Spray,19,228,136.8
2025-04-19,SKU002,Cleaning Spray,11,132,79.2
2025-04-20,SKU002,Cleaning Spray,17,204,122.4
2025-04-21,SKU002,Cleaning Spray,17,204,122.4
2025-04-22,SKU002,Cleaning Spray,26,312,187.2
2025-04-23,SKU002,Cleaning Spray,17,204,122.4
2025-04-24,SKU002,Cleaning Spray,19,228,136.8
2025-04-25,SKU002,Cleaning Spray,19,228,136.8
2025-04-26,SKU002,Cleaning Spray,15,180,108.0
2025-04-27,SKU002,Cleaning Spray,27,324,194.4
2025-04-28,SKU002,Cleaning Spray,27,324,194.4
2025-04-29,SKU002,Cleaning Spray,29,348,208.8
2025-04-30,SKU002,Cleaning Spray,21,252,151.2
2025-05-01,SKU002,Cleaning Spray,36,432,259.2
2025-05-02,SKU002,Cleaning Spray,21,252,151.2
2025-05-03,SKU002,Cleaning Spray,34,408,244.8
2025-05-04,SKU002,Cleaning Spray,45,540,324.0
2025-05-05,SKU002,Cleaning Spray,26,312,187.2
2025-05-06,SKU002,Cleaning Spray,29,348,208.8
2025-05-07,SKU002,Cleaning Spray,33,396,237.6
2025-05-08,SKU002,Cleaning Spray,29,348,208.8
2025-05-09,SKU002,Cleaning Spray,21,252,151.2
2025-05-10,SKU002,Cleaning Spray,31,372,223.2
2025-05-11,SKU002,Cleaning Spray,23,276,165.6
2025-05-12,SKU002,Cleaning Spray,31,372,223.2
2025-05-13,SKU002,Cleaning Spray,21,252,151.2
2025-05-14,SKU002,Cleaning Spray,33,396,237.6
2025-05-15,SKU002,Cleaning Spray,20,240,144.0
2025-05-16,SKU002,Cleaning Spray,20,240,144.0
2025-05-17,SKU002,Cleaning Spray,24,288,172.8
2025-05-18,SKU002,Cleaning Spray,14,168,100.8
2025-05-19,SKU002,Cleaning Spray,19,228,136.8
2025-05-20,SKU002,Cleaning Spray,22,264,158.4
2025-05-21,SKU002,Cleaning Spray,12,144,86.4
2025-05-22,SKU002,Cleaning Spray,18,216,129.6
2025-05-23,SKU002,Cleaning Spray,19,228,136.8
2025-05-24,SKU002,Cleaning Spray,21,252,151.2
2025-05-25,SKU002,Cleaning Spray,14,168,100.8
2025-05-26,SKU002,Cleaning Spray,15,180,108.0
2025-05-27,SKU002,Cleaning Spray,24,288,172.8
2025-05-28,SKU002,Cleaning Spray,25,300,180.0
2025-05-29,SKU002,Cleaning Spray,26,312,187.2
2025-05-30,SKU002,Cleaning Spray,28,336,201.6
2025-05-31,SKU002,Cleaning Spray,24,288,172.8
2025-06-01,SKU002,Cleaning Spray,31,372,223.2
2025-06-02,SKU002,Cleaning Spray,32,384,230.4
2025-06-03,SKU002,Cleaning Spray,27,324,194.4
2025-06-04,SKU002,Cleaning Spray,44,528,316.8
2025-06-05,SKU002,Cleaning Spray,36,432,259.2
2025-06-06,SKU002,Cleaning Spray,25,300,180.0
2025-06-07,SKU002,Cleaning Spray,37,444,266.4
2025-06-08,SKU002,Cleaning Spray,25,300,180.0
2025-06-09,SKU002,Cleaning Spray,36,432,259.2
2025-06-10,SKU002,Cleaning Spray,36,432,259.2
2025-06-11,SKU002,Cleaning Spray,23,276,165.6
2025-06-12,SKU002,Cleaning Spray,32,384,230.4
2025-06-13,SKU002,Cleaning Spray,27,324,194.4
2025-06-14,SKU002,Cleaning Spray,27,324,194.4
2025-06-15,SKU002,Cleaning Spray,30,360,216.0
2025-06-16,SKU002,Cleaning Spray,19,228,136.8
2025-06-17,SKU002,Cleaning Spray,16,192,115.2
2025-06-18,SKU002,Cleaning Spray,15,180,108.0
2025-06-19,SKU002,Cleaning Spray,15,180,108.0
2025-06-20,SKU002,Cleaning Spray,17,204,122.4
2025-06-21,SKU002,Cleaning Spray,19,228,136.8
2025-06-22,SKU002,Cleaning Spray,19,228,136.8
2025-06-23,SKU002,Cleaning Spray,22,264,158.4
2025-06-24,SKU002,Cleaning Spray,19,228,136.8
2025-06-25,SKU002,Cleaning Spray,27,324,194.4
2025-06-26,SKU002,Cleaning Spray,21,252,151.2
2025-06-27,SKU002,Cleaning Spray,37,444,266.4
2025-03-30,SKU003,Storage Bins,33,462,277.2
2025-03-31,SKU003,Storage Bins,26,364,218.4
2025-04-01,SKU003,Storage Bins,26,364,218.4
2025-04-02,SKU003,Storage Bins,38,532,319.2
2025-04-03,SKU003,Storage Bins,35,490,294.0
2025-04-04,SKU003,Storage Bins,43,602,361.2
2025-04-05,SKU003,Storage Bins,42,588,352.8
2025-04-06,SKU003,Storage Bins,38,532,319.2
2025-04-07,SKU003,Storage Bins,32,448,268.8
2025-04-08,SKU003,Storage Bins,26,364,218.4
2025-04-09,SKU003,Storage Bins,34,476,285.6
2025-04-10,SKU003,Storage Bins,43,602,361.2
2025-04-11,SKU003,Storage Bins,36,504,302.4
2025-04-12,SKU003,Storage Bins,25,350,210.0
2025-04-13,SKU003,Storage Bins,33,462,277.2
2025-04-14,SKU003,Storage Bins,32,448,268.8
2025-04-15,SKU003,Storage Bins,23,322,193.2
2025-04-16,SKU003,Storage Bins,27,378,226.8
2025-04-17,SKU003,Storage Bins,25,350,210.0
2025-04-18,SKU003,Storage Bins,18,252,151.2
2025-04-19,SKU003,Storage Bins,23,322,193.2
2025-04-20,SKU003,Storage Bins,23,322,193.2
2025-04-21,SKU003,Storage Bins,25,350,210.0
2025-04-22,SKU003,Storage Bins,25,350,210.0
2025-04-23,SKU003,Storage Bins,15,210,126.0
2025-04-24,SKU003,Storage Bins,18,252,151.2
2025-04-25,SKU003,Storage Bins,25,350,210.0
2025-04-26,SKU003,Storage Bins,27,378,226.8
2025-04-27,SKU003,Storage Bins,29,406,243.6
2025-04-28,SKU003,Storage Bins,50,700,420.0
2025-04-29,SKU003,Storage Bins,33,462,277.2
2025-04-30,SKU003,Storage Bins,39,546,327.6
2025-05-01,SKU003,Storage Bins,40,560,336.0
2025-05-02,SKU003,Storage Bins,40,560,336.0
2025-05-03,SKU003,Storage Bins,34,476,285.6
2025-05-04,SKU003,Storage Bins,43,602,361.2
2025-05-05,SKU003,Storage Bins,32,448,268.8
2025-05-06,SKU003,Storage Bins,37,518,310.8
2025-05-07,SKU003,Storage Bins,35,490,294.0
2025-05-08,SKU003,Storage Bins,39,546,327.6
2025-05-09,SKU003,Storage Bins,55,770,462.0
2025-05-10,SKU003,Storage Bins,23,322,193.2
2025-05-11,SKU003,Storage Bins,40,560,336.0
2025-05-12,SKU003,Storage Bins,23,322,193.2
2025-05-13,SKU003,Storage Bins,29,406,243.6
2025-05-14,SKU003,Storage Bins,36,504,302.4
2025-05-15,SKU003,Storage Bins,28,392,235.2
2025-05-16,SKU003,Storage Bins,20,280,168.0
2025-05-17,SKU003,Storage Bins,21,294,176.4
2025-05-18,SKU003,Storage Bins,26,364,218.4
2025-05-19,SKU003,Storage Bins,19,266,159.6
2025-05-20,SKU003,Storage Bins,22,308,184.8
2025-05-21,SKU003,Storage Bins,21,294,176.4
2025-05-22,SKU003,Storage Bins,18,252,151.2
2025-05-23,SKU003,Storage Bins,31,434,260.4
2025-05-24,SKU003,Storage Bins,25,350,210.0
2025-05-25,SKU003,Storage Bins,14,196,117.6
2025-05-26,SKU003,Storage Bins,26,364,218.4
2025-05-27,SKU003,Storage Bins,23,322,193.2
2025-05-28,SKU003,Storage Bins,33,462,277.2
2025-05-29,SKU003,Storage Bins,25,350,210.0
2025-05-30,SKU003,Storage Bins,31,434,260.4
2025-05-31,SKU003,Storage Bins,37,518,310.8
2025-06-01,SKU003,Storage Bins,42,588,352.8
2025-06-02,SKU003,Storage Bins,28,392,235.2
2025-06-03,SKU003,Storage Bins,35,490,294.0
2025-06-04,SKU003,Storage Bins,35,490,294.0
2025-06-05,SKU003,Storage Bins,34,476,285.6
2025-06-06,SKU003,Storage Bins,53,742,445.2
2025-06-07,SKU003,Storage Bins,42,588,352.8
2025-06-08,SKU003,Storage Bins,28,392,235.2
2025-06-09,SKU003,Storage Bins,44,616,369.6
2025-06-10,SKU003,Storage Bins,51,714,428.4
2025-06-11,SKU003,Storage Bins,41,574,344.4
2025-06-12,SKU003,Storage Bins,22,308,184.8
2025-06-13,SKU003,Storage Bins,27,378,226.8
2025-06-14,SKU003,Storage Bins,35,490,294.0
2025-06-15,SKU003,Storage Bins,23,322,193.2
2025-06-16,SKU003,Storage Bins,27,378,226.8
2025-06-17,SKU003,Storage Bins,27,378,226.8
2025-06-18,SKU003,Storage Bins,18,252,151.2
2025-06-19,SKU003,Storage Bins,21,294,176.4
2025-06-20,SKU003,Storage Bins,7,98,58.8
2025-06-21,SKU003,Storage Bins,17,238,142.8
2025-06-22,SKU003,Storage Bins,20,280,168.0
2025-06-23,SKU003,Storage Bins,17,238,142.8
2025-06-24,SKU003,Storage Bins,31,434,260.4
2025-06-25,SKU003,Storage Bins,18,252,151.2
2025-06-26,SKU003,Storage Bins,24,336,201.6
2025-06-27,SKU003,Storage Bins,29,406,243.6
2025-03-30,SKU004,Dish Soap,45,720,432.0
2025-03-31,SKU004,Dish Soap,26,416,249.6
2025-04-01,SKU004,Dish Soap,48,768,460.8
2025-04-02,SKU004,Dish Soap,41,656,393.6
2025-04-03,SKU004,Dish Soap,34,544,326.4
2025-04-04,SKU004,Dish Soap,48,768,460.8
2025-04-05,SKU004,Dish Soap,46,736,441.6
2025-04-06,SKU004,Dish Soap,40,640,384.0
2025-04-07,SKU004,Dish Soap,46,736,441.6
2025-04-08,SKU004,Dish Soap,41,656,393.6
2025-04-09,SKU004,Dish Soap,45,720,432.0
2025-04-10,SKU004,Dish Soap,48,768,460.8
2025-04-11,SKU004,Dish Soap,54,864,518.4
2025-04-12,SKU004,Dish Soap,29,464,278.4
2025-04-13,SKU004,Dish Soap,53,848,508.8
2025-04-14,SKU004,Dish Soap,21,336,201.6
2025-04-15,SKU004,Dish Soap,31,496,297.6
2025-04-16,SKU004,Dish Soap,34,544,326.4
2025-04-17,SKU004,Dish Soap,30,480,288.0
2025-04-18,SKU004,Dish Soap,23,368,220.8
2025-04-19,SKU004,Dish Soap,24,384,230.4
2025-04-20,SKU004,Dish Soap,22,352,211.2
2025-04-21,SKU004,Dish Soap,21,336,201.6
2025-04-22,SKU004,Dish Soap,28,448,268.8
2025-04-23,SKU004,Dish Soap,26,416,249.6
2025-04-24,SKU004,Dish Soap,22,352,211.2
2025-04-25,SKU004,Dish Soap,32,512,307.2
2025-04-26,SKU004,Dish Soap,30,480,288.0
2025-04-27,SKU004,Dish Soap,35,560,336.0
2025-04-28,SKU004,Dish Soap,37,592,355.2
2025-04-29,SKU004,Dish Soap,29,464,278.4
2025-04-30,SKU004,Dish Soap,33,528,316.8
2025-05-01,SKU004,Dish Soap,45,720,432.0
2025-05-02,SKU004,Dish Soap,46,736,441.6
2025-05-03,SKU004,Dish Soap,43,688,412.8
2025-05-04,SKU004,Dish Soap,45,720,432.0
2025-05-05,SKU004,Dish Soap,57,912,547.2
2025-05-06,SKU004,Dish Soap,40,640,384.0
2025-05-07,SKU004,Dish Soap,50,800,480.0
2025-05-08,SKU004,Dish Soap,43,688,412.8
2025-05-09,SKU004,Dish Soap,42,672,403.2
2025-05-10,SKU004,Dish Soap,52,832,499.2
2025-05-11,SKU004,Dish Soap,48,768,460.8
2025-05-12,SKU004,Dish Soap,46,736,441.6
2025-05-13,SKU004,Dish Soap,47,752,451.2
2025-05-14,SKU004,Dish Soap,35,560,336.0
2025-05-15,SKU004,Dish Soap,37,592,355.2
2025-05-16,SKU004,Dish Soap,29,464,278.4
2025-05-17,SKU004,Dish Soap,31,496,297.6
2025-05-18,SKU004,Dish Soap,26,416,249.6
2025-05-19,SKU004,Dish Soap,26,416,249.6
2025-05-20,SKU004,Dish Soap,28,448,268.8
2025-05-21,SKU004,Dish Soap,20,320,192.0
2025-05-22,SKU004,Dish Soap,35,560,336.0
2025-05-23,SKU004,Dish Soap,20,320,192.0
2025-05-24,SKU004,Dish Soap,19,304,182.4
2025-05-25,SKU004,Dish Soap,34,544,326.4
2025-05-26,SKU004,Dish Soap,33,528,316.8
2025-05-27,SKU004,Dish Soap,35,560,336.0
2025-05-28,SKU004,Dish Soap,37,592,355.2
2025-05-29,SKU004,Dish Soap,35,560,336.0
2025-05-30,SKU004,Dish Soap,31,496,297.6
2025-05-31,SKU004,Dish Soap,40,640,384.0
2025-06-01,SKU004,Dish Soap,36,576,345.6
2025-06-02,SKU004,Dish Soap,52,832,499.2
2025-06-03,SKU004,Dish Soap,43,688,412.8
2025-06-04,SKU004,Dish Soap,38,608,364.8
2025-06-05,SKU004,Dish Soap,43,688,412.8
2025-06-06,SKU004,Dish Soap,50,800,480.0
2025-06-07,SKU004,Dish Soap,40,640,384.0
2025-06-08,SKU004,Dish Soap,37,592,355.2
2025-06-09,SKU004,Dish Soap,45,720,432.0
2025-06-10,SKU004,Dish Soap,44,704,422.4
2025-06-11,SKU004,Dish Soap,35,560,336.0
2025-06-12,SKU004,Dish Soap,34,544,326.4
2025-06-13,SKU004,Dish Soap,37,592,355.2
2025-06-14,SKU004,Dish Soap,23,368,220.8
2025-06-15,SKU004,Dish Soap,22,352,211.2
2025-06-16,SKU004,Dish Soap,25,400,240.0
2025-06-17,SKU004,Dish Soap,26,416,249.6
2025-06-18,SKU004,Dish Soap,28,448,268.8
2025-06-19,SKU004,Dish Soap,33,528,316.8
2025-06-20,SKU004,Dish Soap,29,464,278.4
2025-06-21,SKU004,Dish Soap,24,384,230.4
2025-06-22,SKU004,Dish Soap,25,400,240.0
2025-06-23,SKU004,Dish Soap,21,336,201.6
2025-06-24,SKU004,Dish Soap,27,432,259.2
2025-06-25,SKU004,Dish Soap,27,432,259.2
2025-06-26,SKU004,Dish Soap,33,528,316.8
2025-06-27,SKU004,Dish Soap,28,448,268.8
2025-03-30,SKU005,Sponges,44,792,475.2
2025-03-31,SKU005,Sponges,55,990,594.0
2025-04-01,SKU005,Sponges,43,774,464.4
2025-04-02,SKU005,Sponges,50,900,540.0
2025-04-03,SKU005,Sponges,55,990,594.0
2025-04-04,SKU005,Sponges,46,828,496.8
2025-04-05,SKU005,Sponges,53,954,572.4
2025-04-06,SKU005,Sponges,52,936,561.6
2025-04-07,SKU005,Sponges,53,954,572.4
2025-04-08,SKU005,Sponges,43,774,464.4
2025-04-09,SKU005,Sponges,50,900,540.0
2025-04-10,SKU005,Sponges,53,954,572.4
2025-04-11,SKU005,Sponges,60,1080,648.0
2025-04-12,SKU005,Sponges,53,954,572.4
2025-04-13,SKU005,Sponges,61,1098,658.8
2025-04-14,SKU005,Sponges,34,612,367.2
2025-04-15,SKU005,Sponges,44,792,475.2
2025-04-16,SKU005,Sponges,36,648,388.8
2025-04-17,SKU005,Sponges,47,846,507.6
2025-04-18,SKU005,Sponges,26,468,280.8
2025-04-19,SKU005,Sponges,24,432,259.2
2025-04-20,SKU005,Sponges,25,450,270.0
2025-04-21,SKU005,Sponges,16,288,172.8
2025-04-22,SKU005,Sponges,25,450,270.0
2025-04-23,SKU005,Sponges,24,432,259.2
2025-04-24,SKU005,Sponges,30,540,324.0
2025-04-25,SKU005,Sponges,33,594,356.4
2025-04-26,SKU005,Sponges,45,810,486.0
2025-04-27,SKU005,Sponges,42,756,453.6
2025-04-28,SKU005,Sponges,33,594,356.4
2025-04-29,SKU005,Sponges,33,594,356.4
2025-04-30,SKU005,Sponges,47,846,507.6
2025-05-01,SKU005,Sponges,33,594,356.4
2025-05-02,SKU005,Sponges,64,1152,691.2
2025-05-03,SKU005,Sponges,61,1098,658.8
2025-05-04,SKU005,Sponges,46,828,496.8
2025-05-05,SKU005,Sponges,34,612,367.2
2025-05-06,SKU005,Sponges,66,1188,712.8
2025-05-07,SKU005,Sponges,51,918,550.8
2025-05-08,SKU005,Sponges,64,1152,691.2
2025-05-09,SKU005,Sponges,34,612,367.2
2025-05-10,SKU005,Sponges,43,774,464.4
2025-05-11,SKU005,Sponges,47,846,507.6
2025-05-12,SKU005,Sponges,45,810,486.0
2025-05-13,SKU005,Sponges,39,702,421.2
2025-05-14,SKU005,Sponges,45,810,486.0
2025-05-15,SKU005,Sponges,29,522,313.2
2025-05-16,SKU005,Sponges,34,612,367.2
2025-05-17,SKU005,Sponges,34,612,367.2
2025-05-18,SKU005,Sponges,34,612,367.2
2025-05-19,SKU005,Sponges,34,612,367.2
2025-05-20,SKU005,Sponges,22,396,237.6
2025-05-21,SKU005,Sponges,19,342,205.2
2025-05-22,SKU005,Sponges,35,630,378.0
2025-05-23,SKU005,Sponges,30,540,324.0
2025-05-24,SKU005,Sponges,25,450,270.0
2025-05-25,SKU005,Sponges,41,738,442.8
2025-05-26,SKU005,Sponges,34,612,367.2
2025-05-27,SKU005,Sponges,44,792,475.2
2025-05-28,SKU005,Sponges,38,684,410.4
2025-05-29,SKU005,Sponges,57,1026,615.6
2025-05-30,SKU005,Sponges,58,1044,626.4
2025-05-31,SKU005,Sponges,43,774,464.4
2025-06-01,SKU005,Sponges,57,1026,615.6
2025-06-02,SKU005,Sponges,56,1008,604.8
2025-06-03,SKU005,Sponges,65,1170,702.0
2025-06-04,SKU005,Sponges,42,756,453.6
2025-06-05,SKU005,Sponges,60,1080,648.0
2025-06-06,SKU005,Sponges,64,1152,691.2
2025-06-07,SKU005,Sponges,33,594,356.4
2025-06-08,SKU005,Sponges,39,702,421.2
2025-06-09,SKU005,Sponges,29,522,313.2
2025-06-10,SKU005,Sponges,45,810,486.0
2025-06-11,SKU005,Sponges,52,936,561.6
2025-06-12,SKU005,Sponges,56,1008,604.8
2025-06-13,SKU005,Sponges,41,738,442.8
2025-06-14,SKU005,Sponges,50,900,540.0
2025-06-15,SKU005,Sponges,25,450,270.0
2025-06-16,SKU005,Sponges,22,396,237.6
2025-06-17,SKU005,Sponges,31,558,334.8
2025-06-18,SKU005,Sponges,32,576,345.6
2025-06-19,SKU005,Sponges,29,522,313.2
2025-06-20,SKU005,Sponges,16,288,172.8
2025-06-21,SKU005,Sponges,28,504,302.4
2025-06-22,SKU005,Sponges,21,378,226.8
2025-06-23,SKU005,Sponges,34,612,367.2
2025-06-24,SKU005,Sponges,34,612,367.2
2025-06-25,SKU005,Sponges,27,486,291.6
2025-06-26,SKU005,Sponges,32,576,345.6
2025-06-27,SKU005,Sponges,30,540,324.0
